state,parlimen,undi_keluar_peti,undi_dalam_peti,undi_tak_kembali,undi_tolak,majoriti,peratus_keluar,undi_rosak,pengundi_jumlah,pengundi_tidak_hadir,rosak_vs_keseluruhan,rosak_vs_majoriti,tidakhadir_vs_majoriti
Perlis,P.001 Padang Besar,37432,37280,152,780,1438,81.19999695,932,46098,8666,2.489848258,64.81223922,602.6425591
Perlis,P.002 Kangar,45703,45486,217,806,5603,81.69999695,1023,55940,10237,2.238365096,18.25807603,182.7056934
Perlis,P.003 Arau,40433,40290,143,690,4856,83.90000153,833,48191,7758,2.060198353,17.15403624,159.7611203
Kedah,P.004 Langkawi,35250,35131,119,604,8893,82.59999847,723,42675,7425,2.05106383,8.12998988,83.49263466
Kedah,P.005 Jerlun,44822,44660,162,723,5866,82.80000305,885,54132,9310,1.974476819,15.0869417,158.7112172
Kedah,P.006 Kubang Pasu,61452,61104,348,770,13009,83.19999695,1118,73860,12408,1.819306125,8.594050273,95.38012145
Kedah,P.007 Padang Terap,39932,39777,155,854,1099,85.59999847,1009,46649,6717,2.526795552,91.81073703,611.1919927
Kedah,P.008 Pokok Sena,71910,71619,291,869,5558,82.80000305,1160,86847,14937,1.613127521,20.87081684,268.747751
Kedah,P.009 Alor Setar,65096,64812,284,881,15200,81.09999847,1165,80266,15170,1.789664496,7.664473684,99.80263158
Kedah,P.010 Kuala Kedah,80555,80278,277,1111,13481,82.40000153,1388,97760,17205,1.723046366,10.29597211,127.6240635
Kedah,P.011 Pendang,63371,63198,173,952,5808,84.59999847,1125,74906,11535,1.775259977,19.36983471,198.6053719
Kedah,P.012 Jerai,66920,66748,172,1012,539,83.69999695,1184,79952,13032,1.769276748,219.6660482,2417.810761
Kedah,P.013 Sik,42772,42657,115,729,5218,84.90000153,844,50379,7607,1.97325353,16.17477961,145.7838252
Kedah,P.014 Merbok,72708,72458,250,1108,10072,82.80000305,1358,87811,15103,1.867744952,13.48292295,149.9503574
Kedah,P.015 Sungai Petani,93847,93423,424,889,21569,83.40000153,1313,112526,18679,1.399085746,6.087440308,86.60114053
Kedah,P.016 Baling,92128,91900,228,1388,1074,85.90000153,1616,107250,15122,1.754081278,150.4655493,1408.007449
Kedah,P.017 Padang Serai,71157,70911,246,827,8813,83.90000153,1073,84811,13654,1.507933162,12.17519573,154.9302167
Kedah,P.018 Kulim-Bandar Baharu,55390,55237,153,894,4860,83.19999695,1047,66574,11184,1.890232894,21.54320988,230.1234568
Kelantan,P.019 Tumpat,88733,87987,746,1402,17500,80,2148,110916,22183,2.420745382,12.27428571,126.76
Kelantan,P.020 Pengkalan Chepa,60862,60126,736,739,13232,80.69999695,1475,75417,14555,2.423515494,11.14721886,109.9984885
Kelantan,P.021 Kota Bharu,68306,67658,648,689,5869,77,1337,88709,20403,1.957368313,22.78071222,347.6401431
Kelantan,P.022 Pasir Mas,55319,54783,536,1232,13075,77.69999695,1768,71195,15876,3.196008605,13.52198853,121.4225621
Kelantan,P.023 Rantau Panjang,49639,49198,441,825,6150,75.09999847,1266,66097,16458,2.550413989,20.58536585,267.6097561
Kelantan,P.024 Kubang Kerian,64867,64163,704,735,19369,79.09999847,1439,82006,17139,2.218385311,7.429397491,88.48675719
Kelantan,P.025 Bachok,75945,75112,833,1148,3292,82,1981,92615,16670,2.608466653,60.17618469,506.3791009
Kelantan,P.026 Ketereh,54404,53888,516,781,4626,83.40000153,1297,65232,10828,2.384015881,28.03718115,234.0683096
Kelantan,P.027 Tanah Merah,59598,59108,490,986,2929,81.40000153,1476,73216,13618,2.476593174,50.39262547,464.9368385
Kelantan,P.028 Pasir Puteh,69745,69073,672,923,1360,81.69999695,1595,85367,15622,2.286902287,117.2794118,1148.676471
Kelantan,P.029 Machang,56320,55824,496,801,2824,82.40000153,1297,68349,12029,2.302911932,45.92776204,425.9560907
Kelantan,P.030 Jeli,39627,39161,466,400,6647,83.5,866,47457,7830,2.185378656,13.02843388,117.7975026
Kelantan,P.031 Kuala Krai,56278,55848,430,861,7992,80,1291,70347,14069,2.293969224,16.15365365,176.0385385
Kelantan,P.032 Gua Musang,41206,40884,322,948,3913,78.5,1270,52491,11285,3.082075426,32.45591618,288.3976489
Terengganu,P.033 Besut,72323,71838,485,903,4599,83.5,1388,86614,14291,1.919168176,30.18047402,310.7414655
Terengganu,P.034 Setiu,73673,73222,451,1244,2802,85.40000153,1695,86268,12595,2.300707179,60.49250535,449.5003569
Terengganu,P.035 Kuala Nerus,73211,72832,379,727,8447,87.5,1106,83669,10458,1.510701944,13.09340594,123.8072689
Terengganu,P.036 Kuala Terengganu,87786,87350,436,767,14773,84.69999695,1203,103643,15857,1.370377965,8.143234279,107.3377107
Terengganu,P.037 Marang,92046,91710,336,1028,21954,87.69999695,1364,104955,12909,1.481867762,6.212990799,58.80021864
Terengganu,P.038 Hulu Terengganu,63428,63217,211,871,2868,86.30000305,1082,73497,10069,1.705871224,37.72663877,351.0808926
Terengganu,P.039 Dungun,76706,76300,406,886,13119,84.80000305,1292,90455,13749,1.684353245,9.848311609,104.8021953
Terengganu,P.040 Kemaman,92007,91630,377,1126,2163,85.5,1503,107610,15603,1.633571359,69.48682386,721.3592233
Pulau Pinang,P.041 Kepala Batas,53127,53017,110,715,4736,87.80000305,825,60509,7382,1.552882715,17.41976351,155.8699324
Pulau Pinang,P.042 Tasek Gelugor,52890,52593,297,689,81,86.90000153,986,60863,7973,1.864246549,1217.283951,9843.209877
Pulau Pinang,P.043 Bagan,60642,60550,92,463,43902,84.69999695,555,71596,10954,0.915207282,1.264179308,24.95102729
Pulau Pinang,P.044 Permatang Pauh,70686,70486,200,658,15668,86.40000153,858,81812,11126,1.213818861,5.476129691,71.01097779
Pulau Pinang,P.045 Bukit Mertajam,75977,75800,177,1109,52877,85.40000153,1286,88966,12989,1.692617503,2.432059307,24.56455548
Pulau Pinang,P.046 Batu Kawan,55479,55380,99,675,33553,84.80000305,774,65423,9944,1.395122479,2.3067982,29.63669419
Pulau Pinang,P.047 Nibong Tebal,63199,63039,160,860,15817,86.09999847,1020,73401,10202,1.613949588,6.448757666,64.50022128
Pulau Pinang,P.048 Bukit Bendera,60429,60218,211,512,40731,80.5,723,75067,14638,1.196445415,1.775060765,35.93822887
Pulau Pinang,P.049 Tanjong,40130,40074,56,347,29599,80.90000153,403,49604,9474,1.004236232,1.361532484,32.0078381
Pulau Pinang,P.050 Jelutong,64584,64386,198,720,38171,83.90000153,918,76977,12393,1.421404682,2.404967122,32.46705614
Pulau Pinang,P.051 Bukit Gelugor,76489,76233,256,528,55951,83.5,784,91603,15114,1.024983985,1.401226073,27.01292202
Pulau Pinang,P.052 Bayan Baru,75884,75611,273,762,37751,83.59999847,1035,90770,14886,1.363923884,2.741649228,39.43206802
Pulau Pinang,P.053 Balik Pulau,50564,50407,157,631,6464,85.59999847,788,59070,8506,1.558421011,12.19059406,131.5903465
Perak,P.054 Gerik,28032,27906,126,595,5528,78.09999847,721,35892,7860,2.572060502,13.04269175,142.1852388
Perak,P.055 Lenggong,23719,23610,109,405,5773,79.69999695,514,29760,6041,2.167039083,8.903516369,104.6423004
Perak,P.056 Larut,40470,40342,128,722,4486,81.80000305,850,49474,9004,2.100321226,18.94783772,200.7133304
Perak,P.057 Parit Buntar,43347,43256,91,536,3098,83.59999847,627,51850,8503,1.446466884,20.23886378,274.4673983
Perak,P.058 Bagan Serai,48381,48120,261,865,172,81.59999847,1126,59290,10909,2.327359914,654.6511628,6342.44186
Perak,P.059 Bukit Gantang,57867,57624,243,761,4089,82.80000305,1004,69887,12020,1.735013047,24.55368061,293.9594033
Perak,P.060 Taiping,71297,70835,462,1092,27384,78.59999847,1554,90708,19411,2.179614851,5.674846626,70.88445808
Perak,P.061 Padang Rengas,25698,25596,102,315,2548,82.90000153,417,30998,5300,1.622694373,16.36577708,208.0062794
Perak,P.062 Sungai Siput,43662,43540,122,814,5607,79.40000153,936,54989,11327,2.143740552,16.69341894,202.015338
Perak,P.063 Tambun,88920,87910,1010,960,5320,82.5,1970,107781,18861,2.215474584,37.03007519,354.5300752
Perak,P.064 Ipoh Timor,71726,71264,462,1023,42797,78.40000153,1485,91487,19761,2.070378942,3.469869383,46.17379723
Perak,P.065 Ipoh Barat,66852,66380,472,878,45724,78.80000305,1350,84837,17985,2.019386107,2.952497594,39.33382906
Perak,P.066 Batu Gajah,63804,63520,284,733,43868,78.40000153,1017,81382,17578,1.593943953,2.318318592,40.07021063
Perak,P.067 Kuala Kangsar,30701,30567,134,511,731,83.09999847,645,36944,6243,2.100908765,88.23529412,854.0355677
Perak,P.068 Beruas,61617,61276,341,1009,27954,77.19999695,1350,79814,18197,2.190953795,4.829362524,65.09622952
Perak,P.069 Parit,29547,29415,132,425,6320,82.30000305,557,35901,6354,1.885132162,8.813291139,100.5379747
Perak,P.070 Kampar,53567,53353,214,858,11801,77.09999847,1072,69477,15910,2.001232102,9.083975934,134.8190831
Perak,P.071 Gopeng,80532,80086,446,853,29778,81.19999695,1299,99177,18645,1.613023394,4.362280879,62.61333871
Perak,P.072 Tapah,37113,36934,179,760,614,78.69999695,939,47157,10044,2.530110743,152.9315961,1635.830619
Perak,P.073 Pasir Salak,44508,44340,168,895,7712,81.40000153,1063,54678,10170,2.388334681,13.78371369,131.8724066
Perak,P.074 Lumut,55042,54726,316,1081,400,82,1397,67124,12082,2.538061844,349.25,3020.5
Perak,P.075 Bagan Datuk,37796,37620,176,814,5073,79.90000153,990,47304,9508,2.619324796,19.51507983,187.4236152
Perak,P.076 Teluk Intan,54601,54397,204,742,11179,82.09999847,946,66505,11904,1.732569001,8.462295375,106.4853744
Perak,P.077 Tanjong Malim,55613,55348,265,1051,5358,81.19999695,1316,68488,12875,2.366353191,24.56140351,240.2948862
Pahang,P.078 Cameron Highlands,25326,25155,171,790,597,79,961,32058,6732,3.794519466,160.9715243,1127.638191
Pahang,P.079 Lipis,28666,28554,112,462,6569,81.19999695,574,35302,6636,2.002372148,8.738011874,101.0199422
Pahang,P.080 Raub,46971,46791,180,766,3159,81.40000153,946,57703,10732,2.014008644,29.9461855,339.7277619
Pahang,P.081 Jerantut,51414,51190,224,941,5908,80.80000305,1165,63631,12217,2.265919788,19.71902505,206.7874069
Pahang,P.082 Indera Mahkota,64612,64343,269,622,10950,83.69999695,891,77194,12582,1.379000805,8.136986301,114.9041096
Pahang,P.083 Kuantan,52167,51968,199,798,8111,83.19999695,997,62700,10533,1.911169897,12.2919492,129.860683
Pahang,P.084 Paya Besar,44942,44771,171,671,5742,81.5,842,55143,10201,1.873525878,14.66388018,177.655869
Pahang,P.085 Pekan,72308,72007,301,1393,24859,81.30000305,1694,88939,16631,2.342755988,6.814433404,66.90132346
Pahang,P.086 Maran,33363,33207,156,482,3763,81.30000305,638,41036,7673,1.912298055,16.95455753,203.9064576
Pahang,P.087 Kuala Krau,39102,38924,178,613,2876,82.69999695,791,47281,8179,2.022914429,27.50347705,284.3880389
Pahang,P.088 Temerloh,62204,61915,289,865,1904,82.80000305,1154,75125,12921,1.855186162,60.6092437,678.6239496
Pahang,P.089 Bentong,56173,55889,284,783,2032,83.40000153,1067,67353,11180,1.899489078,52.50984252,550.1968504
Pahang,P.090 Bera,48339,48072,267,767,2311,82.30000305,1034,58735,10396,2.139059559,44.7425357,449.8485504
Pahang,P.091 Rompin,50905,50654,251,917,11395,82.19999695,1168,61928,11023,2.294470091,10.2501097,96.73541027
Selangor,P.092 Sabak Bernam,34023,33915,108,565,1674,83.30000305,673,40843,6820,1.978073656,40.20310633,407.4074074
Selangor,P.093 Sungai Besar,41878,41770,108,564,714,85.90000153,672,48752,6874,1.604661159,94.11764706,962.745098
Selangor,P.094 Hulu Selangor,86798,86531,267,1310,13391,85.90000153,1577,101045,14247,1.81686214,11.77656635,106.3923531
Selangor,P.095 Tanjong Karang,41184,41029,155,531,1970,87.30000305,686,47175,5991,1.665695416,34.82233503,304.1116751
Selangor,P.096 Kuala Selangor,60843,60717,126,996,8498,87.69999695,1122,69376,8533,1.844090528,13.20310661,100.4118616
Selangor,P.097 Selayang,99450,98955,495,953,40657,85.59999847,1448,116179,16729,1.456008044,3.561502324,41.14666601
Selangor,P.098 Gombak,120548,119975,573,933,48721,85.40000153,1506,141156,20608,1.249294887,3.091069559,42.29798239
Selangor,P.099 Ampang,77539,77158,381,608,41956,84.5,989,91762,14223,1.275487174,2.357231385,33.89979979
Selangor,P.100 Pandan,86514,86291,223,517,52543,85.40000153,740,101304,14790,0.855352891,1.408370287,28.14837371
Selangor,P.101 Hulu Langat,89577,89176,401,929,25424,87.5,1330,102373,12796,1.484756132,5.231277533,50.33039648
Selangor,P.102 Bangi,157933,157441,492,1114,68768,88.30000305,1606,178859,20926,1.016886908,2.335388553,30.42985109
Selangor,P.103 Puchong,84357,84145,212,667,47635,87.5,879,96408,12051,1.042000071,1.845281831,25.29862496
Selangor,P.104 Subang,126883,126315,568,610,92353,86.69999695,1178,146347,19464,0.928414366,1.275540589,21.07565537
Selangor,P.105 Petaling Jaya,116597,116247,350,968,57137,82.69999695,1318,140987,24390,1.13038929,2.30673644,42.6868754
Selangor,P.106 Damansara,137639,137147,492,867,106903,83.80000305,1359,164247,26608,0.9873655,1.271245896,24.88985342
Selangor,P.107 Sungai Buloh,78874,78637,237,686,26634,87,923,90659,11785,1.170220859,3.465495232,44.24795374
Selangor,P.108 Shah Alam,94241,93907,334,664,33849,87.80000305,998,107335,13094,1.058987065,2.948388431,38.68356525
Selangor,P.109 Kapar,107829,107590,239,1497,16306,86.30000305,1736,124946,17117,1.609956505,10.64638783,104.9736293
Selangor,P.110 Klang,128536,128278,258,1204,78773,86.09999847,1462,149286,20750,1.137424535,1.855965877,26.34151295
Selangor,P.111 Kota Raja,129412,129092,320,966,71142,86.80000305,1286,149092,19680,0.993725466,1.807652301,27.66298389
Selangor,P.112 Kuala Langat,89437,89228,209,1131,17112,87.30000305,1340,102447,13010,1.498261346,7.830762038,76.028518
Selangor,P.113 Sepang,92087,91740,347,1083,18705,88.09999847,1430,104525,12438,1.552879342,7.645014702,66.49558941
W.P. Kuala Lumpur,P.114 Kepong,61812,61727,85,323,51628,85,408,72720,10908,0.660066007,0.790268846,21.12807004
W.P. Kuala Lumpur,P.115 Batu,63600,63303,297,498,24438,83.30000305,795,76350,12750,1.25,3.253130371,52.17284557
W.P. Kuala Lumpur,P.116 Wangsa Maju,74509,74133,376,525,24238,84.19999695,901,88490,13981,1.209249889,3.717303408,57.68215199
W.P. Kuala Lumpur,P.117 Segambut,65265,65016,249,289,45702,83.69999695,538,77974,12709,0.824331571,1.17719137,27.80841101
W.P. Kuala Lumpur,P.118 Setiawangsa,61884,61191,339,693,14372,85.80000305,1032,72125,10241,1.667636223,7.180629001,71.25661008
W.P. Kuala Lumpur,P.119 Titiwangsa,50858,50709,149,323,4139,82.59999847,472,61571,10713,0.928074246,11.40372071,258.8306354
W.P. Kuala Lumpur,P.120 Bukit Bintang,52765,52662,103,254,37260,75.90000153,357,69519,16754,0.676584857,0.958132045,44.96511004
W.P. Kuala Lumpur,P.121 Lembah Pantai,67059,66843,216,538,5598,83.5,754,80310,13251,1.124383006,13.46909611,236.7095391
W.P. Kuala Lumpur,P.122 Seputeh,70583,70423,160,294,56059,81.80000305,454,86287,15704,0.643214372,0.809861039,28.01334308
W.P. Kuala Lumpur,P.123 Cheras,64074,63952,122,275,49665,81.30000305,397,78811,14737,0.619596092,0.799355683,29.67280781
W.P. Kuala Lumpur,P.124 Bandar Tun Razak,71180,70650,530,444,19930,85.09999847,974,83642,12462,1.368361899,4.887104867,62.52885098
W.P. Putrajaya,P.125 Putrajaya,24881,24704,177,146,3372,91.09999847,323,27311,2430,1.298179334,9.578884935,72.06405694
Negeri Sembilan,P.126 Jelebu,39733,39543,190,586,2045,81.90000153,776,48514,8781,1.953036519,37.94621027,429.3887531
Negeri Sembilan,P.127 Jempol,58523,58299,224,1025,1631,81.09999847,1249,72161,13638,2.134203646,76.57878602,836.1741263
Negeri Sembilan,P.128 Seremban,93254,92870,384,1052,30694,84.59999847,1436,110229,16975,1.539880327,4.678438783,55.3039682
Negeri Sembilan,P.129 Kuala Pilah,41156,41006,150,769,200,82.59999847,919,49825,8669,2.232967247,459.5,4334.5
Negeri Sembilan,P.130 Rasah,86655,85610,1045,303,46867,84.30000305,1348,102793,16138,1.555594022,2.876224209,34.43361
Negeri Sembilan,P.131 Rembau,75315,74909,406,1053,4364,85.19999695,1459,88397,13082,1.937197105,33.43263061,299.7708524
Negeri Sembilan,P.132 Port Dickson,62548,62282,266,948,17710,83.19999695,1214,75177,12629,1.940909382,6.854884246,71.30999435
Negeri Sembilan,P.133 Tampin,49515,49316,199,850,1002,81.5,1049,60754,11239,2.118549934,104.6906188,1121.656687
Melaka,P.134 Masjid Tanah,43093,42961,132,636,8159,83.80000305,768,51423,8330,1.782192003,9.41291825,102.0958451
Melaka,P.135 Alor Gajah,59000,58822,178,1007,6980,83.80000305,1185,70405,11405,2.008474576,16.97707736,163.3954155
Melaka,P.136 Tangga Batu,70453,70287,166,1145,4659,84.69999695,1311,83179,12726,1.860815011,28.13908564,273.1487444
Melaka,P.137 Hang Tuah Jaya,77758,77492,266,909,8640,87,1175,89377,11619,1.511098536,13.59953704,134.4791667
Melaka,P.138 Kota Melaka,107085,106708,377,1432,49175,84.40000153,1809,126877,19792,1.689312229,3.678698526,40.24809354
Melaka,P.139 Jasin,62912,62673,239,912,219,85.69999695,1151,73409,10497,1.829539674,525.5707763,4793.150685
Johor,P.140 Segamat,46170,46046,124,726,5476,83.40000153,850,55359,9189,1.841022309,15.52227904,167.8049671
Johor,P.141 Sekijang,38527,38395,132,558,1281,84.5,690,45594,7067,1.7909518,53.86416862,551.6783763
Johor,P.142 Labis,33146,33068,78,490,3410,82.09999847,568,40372,7226,1.713630604,16.6568915,211.9061584
Johor,P.143 Pagoh,43667,43365,302,693,6927,84.80000305,995,51494,7827,2.27860856,14.36408258,112.9926375
Johor,P.144 Ledang,66708,66462,246,1048,8666,86.09999847,1294,77477,10769,1.939797326,14.93191784,124.2672513
Johor,P.145 Bakri,62632,62431,201,631,23211,84.80000305,832,73858,11226,1.328394431,3.584507346,48.36499935
Johor,P.146 Muar,42868,42719,149,636,6953,84.30000305,785,50851,7983,1.831202762,11.29009061,114.8137495
Johor,P.147 Parit Sulong,50778,50601,177,832,6341,85.19999695,1009,59598,8820,1.987081019,15.91231667,139.09478
Johor,P.148 Ayer Hitam,39474,39380,94,556,303,85.5,650,46168,6694,1.646653493,214.5214521,2209.240924
Johor,P.149 Sri Gading,45193,44917,276,635,3288,86.69999695,911,52125,6932,2.015798907,27.70681265,210.8272506
Johor,P.150 Batu Pahat,83574,83234,340,1097,17894,84.80000305,1437,98554,14980,1.719434274,8.03062479,83.7152118
Johor,P.151 Simpang Renggam,36695,36601,94,779,3475,83.40000153,873,43998,7303,2.379070718,25.12230216,210.1582734
Johor,P.152 Kluang,81841,81452,389,921,23053,84.40000153,1310,96968,15127,1.600664704,5.682557585,65.6183577
Johor,P.153 Sembrong,36768,36642,126,598,6662,83.30000305,724,44139,7371,1.969103568,10.86760733,110.6424497
Johor,P.154 Mersing,38306,38164,142,796,8459,79.5,938,48183,9877,2.448702553,11.08878118,116.7632108
Johor,P.155 Tenggara,37818,37698,120,664,5933,84.5,784,44755,6937,2.07308689,13.21422552,116.922299
Johor,P.156 Kota Tinggi,39418,38995,423,802,14621,84.40000153,1225,46703,7285,3.107717287,8.378359893,49.82559332
Johor,P.157 Pengerang,33580,32798,782,557,11417,83,1339,40457,6877,3.987492555,11.72812473,60.23473767
Johor,P.158 Tebrau,105420,104217,274,1203,37225,85.69999695,1477,123010,17590,1.401062417,3.9677636,47.25319006
Johor,P.159 Pasir Gudang,106576,106351,225,1342,24726,85.80000305,1567,124214,17638,1.470312265,6.337458546,71.33381865
Johor,P.160 Johor Bahru,81645,81378,267,1056,19782,80.5,1323,101422,19777,1.62042991,6.687898089,99.9747245
Johor,P.161 Pulai,88116,87859,257,966,28924,82.90000153,1223,106291,18175,1.387943166,4.2283225,62.83709031
Johor,P.162 Iskandar Puteri,118779,118575,204,1987,44864,85.90000153,2191,138275,19496,1.84460216,4.883648359,43.45577746
Johor,P.163 Kulai,85687,85519,168,976,32748,86.40000153,1144,99174,13487,1.335091671,3.493343105,41.18419445
Johor,P.164 Pontian,46683,46464,219,738,833,84,957,55575,8892,2.049996787,114.8859544,1067.466987
Johor,P.165 Tanjung Piai,45858,45789,69,841,524,85.69999695,910,53509,7651,1.984386585,173.6641221,1460.114504
W.P. Labuan,P.166 Labuan,21729,21660,69,302,1450,76.59999847,371,28366,6637,1.707395646,25.5862069,457.7241379
Sabah,P.167 Kudat,38205,38034,171,955,1359,73.09999847,1126,52264,14059,2.947258212,82.85504047,1034.51067
Sabah,P.168 Kota Marudu,35231,35085,146,1179,1774,74.90000153,1325,47037,11806,3.760892396,74.68996618,665.5016911
Sabah,P.169 Kota Belud,47565,47271,294,1173,4262,82.09999847,1467,57935,10370,3.084200568,34.42045988,243.3129986
Sabah,P.170 Tuaran,44834,44601,233,958,7624,82.40000153,1191,54410,9576,2.656466075,15.62172088,125.6033578
Sabah,P.171 Sepanggar,49012,48698,314,913,12984,78.5,1227,62435,13423,2.503468538,9.450092421,103.3810844
Sabah,P.172 Kota Kinabalu,42973,42873,100,563,24086,76.40000153,663,56247,13274,1.542829218,2.752636386,55.11085278
Sabah,P.173 Putatan,31865,31616,249,826,2339,77.09999847,1075,41329,9464,3.373607406,45.95981189,404.6173578
Sabah,P.174 Penampang,43659,43525,134,417,23473,82.19999695,551,53113,9454,1.262053643,2.347377838,40.27606186
Sabah,P.175 Papar,36540,36379,161,543,325,83.80000305,704,43603,7063,1.92665572,216.6153846,2173.230769
Sabah,P.176 Kimanis,25519,25413,106,385,156,86.19999695,491,29604,4085,1.924056585,314.7435897,2618.589744
Sabah,P.177 Beaufort,28154,28011,143,799,3331,84.40000153,942,33357,5203,3.345883356,28.27979586,156.1993395
Sabah,P.178 Sipitang,25483,25367,116,596,852,79.90000153,712,31893,6410,2.794019542,83.56807512,752.3474178
Sabah,P.179 Ranau,33904,33711,193,769,1076,77.59999847,962,43690,9786,2.837423313,89.40520446,909.4795539
Sabah,P.180 Keningau,40913,40671,242,522,45,79.90000153,764,51205,10292,1.867377117,1697.777778,22871.11111
Sabah,P.181 Tenom,23027,22899,128,661,1133,78.90000153,789,29185,6158,3.426412472,69.63812886,543.5127979
Sabah,P.182 Pensiangan,24955,24896,59,528,2314,79.5,587,31389,6434,2.352234021,25.3673293,278.0466724
Sabah,P.183 Beluran,21606,21530,76,832,7115,75.80000305,908,28503,6897,4.202536333,12.76177091,96.9360506
Sabah,P.184 Libaran,37248,37091,157,948,678,77.69999695,1105,47938,10690,2.966602234,162.979351,1576.696165
Sabah,P.185 Batu Sapi,24029,23916,113,655,4619,73.80000305,768,32559,8530,3.196138,16.62697554,184.6720069
Sabah,P.186 Sandakan,28668,28592,76,502,10098,72.09999847,578,39761,11093,2.016185294,5.723905724,109.8534363
Sabah,P.187 Kinabatangan,22257,22179,78,661,9478,77.5,739,28718,6461,3.320303725,7.797003587,68.16838996
Sabah,P.188 Lahad Datu,44294,44119,175,1079,6401,72.69999695,1254,60927,16633,2.831083217,19.59068895,259.8500234
Sabah,P.189 Semporna,34613,34408,205,982,20674,71.69999695,1187,48274,13661,3.429347355,5.741511077,66.07816581
Sabah,P.190 Tawau,43861,43734,127,981,4727,73.19999695,1108,59919,16058,2.526162194,23.43981384,339.7080601
Sabah,P.191 Kalabakan,38041,37749,292,840,3187,72.90000153,1132,52182,14141,2.975736705,35.51929714,443.7088171
Sarawak,P.192 Mas Gading,22822,22754,68,236,3024,77.09999847,304,29600,6778,1.332048024,10.05291005,224.1402116
Sarawak,P.193 Santubong,33868,33713,155,440,19485,74.19999695,595,45644,11776,1.756820598,3.053630998,60.436233
Sarawak,P.194 Petra Jaya,43513,43299,214,354,15017,75.09999847,568,57940,14427,1.30535702,3.782379969,96.0711194
Sarawak,P.195 Bandar Kuching,61483,61364,119,241,35973,75.09999847,360,81868,20385,0.585527707,1.000750563,56.66750063
Sarawak,P.196 Stampin,52550,52307,243,408,14221,79.30000305,651,66267,13717,1.238820171,4.577737149,96.45594543
Sarawak,P.197 Kota Samarahan,36551,36298,253,431,16992,78.90000153,684,46325,9774,1.871357829,4.025423729,57.52118644
Sarawak,P.198 Puncak Borneo,35142,35034,108,514,4005,76.09999847,622,46178,11036,1.769961869,15.53058677,275.5555556
Sarawak,P.199 Serian,27880,27804,76,385,9905,74.09999847,461,37624,9744,1.653515065,4.654215043,98.3745583
Sarawak,P.200 Batang Sadong,17349,17286,63,220,12328,74.69999695,283,23224,5875,1.631217938,2.295587281,47.65574302
Sarawak,P.201 Batang Lupar,20603,20554,49,403,10277,69.09999847,452,29816,9213,2.193855264,4.398170672,89.64678408
Sarawak,P.202 Sri Aman,23379,23295,84,295,5820,70.80000305,379,33021,9642,1.621112965,6.512027491,165.6701031
Sarawak,P.203 Lubok Antu,14785,14750,35,199,1059,71.09999847,234,20794,6009,1.582685154,22.09631728,567.4220963
Sarawak,P.204 Betong,21165,21003,162,283,8116,72.59999847,445,29152,7987,2.102527758,5.48299655,98.41054707
Sarawak,P.205 Saratok,23084,22964,120,257,989,75.59999847,377,30534,7450,1.633165829,38.11931244,753.2861476
Sarawak,P.206 Tanjong Manis,14425,14344,81,214,8674,65.90000153,295,21889,7464,2.045060659,3.400968411,86.05026516
Sarawak,P.207 Igan,12996,12898,98,317,8495,66.30000305,415,19601,6605,3.193290243,4.885226604,77.7516186
Sarawak,P.208 Sarikei,30895,30816,79,340,2570,78.09999847,419,39558,8663,1.356206506,16.30350195,337.0817121
Sarawak,P.209 Julau,18569,18520,49,241,1931,73.19999695,290,25367,6798,1.561742689,15.01812532,352.0455722
Sarawak,P.210 Kanowit,15149,15087,62,295,4312,72.09999847,357,21011,5862,2.356591194,8.279220779,135.9461967
Sarawak,P.211 Lanang,46419,46257,162,365,14546,74.90000153,527,61974,15555,1.135310972,3.622989138,106.9366149
Sarawak,P.212 Sibu,57689,57268,421,515,11422,77.80000305,936,74150,16461,1.622493023,8.194711959,144.1166171
Sarawak,P.213 Mukah,21205,21085,120,379,7000,69.30000305,499,30598,9393,2.353218581,7.128571429,134.1857143
Sarawak,P.214 Selangau,22352,22304,48,334,486,74.40000153,382,30043,7691,1.709019327,78.60082305,1582.510288
Sarawak,P.215 Kapit,18485,18403,82,278,10479,60.29999924,360,30655,12170,1.94752502,3.435442313,116.137036
Sarawak,P.216 Hulu Rajang,17727,17659,68,306,6315,64.40000153,374,27526,9799,2.109776048,5.922406968,155.1702296
Sarawak,P.217 Bintulu,48036,47981,55,523,7022,73.80000305,578,65089,17053,1.203264219,8.231273142,242.8510396
Sarawak,P.218 Sibuti,22697,22653,44,284,3676,71.19999695,328,31877,9180,1.445124906,8.922742111,249.7279652
Sarawak,P.219 Miri,58439,58328,111,513,13663,72.69999695,624,80383,21944,1.067780078,4.567078972,160.6089439
Sarawak,P.220 Baram,22806,22751,55,399,1990,63.90000153,454,35690,12884,1.990704201,22.81407035,647.4371859
Sarawak,P.221 Limbang,17802,17669,133,201,7710,67.40000153,334,26412,8610,1.876193686,4.332036316,111.6731518
Sarawak,P.222 Lawas,14550,14407,143,157,6000,68.30000305,300,21303,6753,2.06185567,5,112.55
